TEAM,FGM,FGA,FTM,FTA,3PM,3PA,PTS,OFFR,DEFR,REB,AST,TO,STL,BLK
MTSU,672,1456,352,470,169,481,1865,274,634,908,355,312,158,55
FAU,632,1541,310,432,140,431,1714,287,673,960,285,323,150,94
FIU,665,1560,344,585,170,514,1844,253,676,929,312,277,203,88
SMISS,691,1523,307,434,194,565,1883,202,594,796,394,247,189,40
LATECH,684,1493,405,558,226,583,1999,249,670,919,373,326,153,112
WKU,701,1432,400,577,137,384,1939,237,656,893,339,301,176,98
MARSHALL,731,1583,406,531,248,719,2116,218,707,925,436,350,176,156
UTEP,581,1346,293,444,176,526,1631,166,643,809,257,302,98,69
UTSA,712,1641,328,466,253,713,2005,288,738,1026,360,311,167,68
CHARLOTTE,549,1268,345,503,150,432,1593,208,575,783,252,343,124,53
ODU,627,1409,338,488,164,464,1756,286,619,905,359,251,179,105
NT,649,1446,342,520,197,572,1837,276,668,944,315,351,118,67
RICE,561,1369,364,540,203,627,1689,254,664,918,300,397,138,55
UAB,764,1586,344,459,178,528,2050,276,762,1038,455,356,152,108
